
"Inches","Inch"

"Invoice Auto-Created: %s","Tạo hóa đơn tự động: %s"

"Is Buyer Willing to Receive Marketing Emails: %s","Người mua sẽ nhận email tiếp thị: %s"

"Key/URL delivery","Khóa / ULR giao hàng"

"Large - %s","Lớn - %s"

"Latest Charge: %s","Phí gần đây nhất: %s"

"Latest Chargeback: %s","Chiết khấu mới nhất: %s"

"Latest Refund: %s","Hoàn trả: %s"

"Location","Địa điểm"

"Media Mail","Thư truyền thông"

"Medium - %s","Trung bình - %s"

"Merchant ID","ID người bán"

"Merchant Key","Khóa "

"Method","Phương thức"

"New Order Status","Tình trạng đơn hàng mới"

"Next Day Air","Ngày tiếp theo"

"Next Day Air Early AM","Ngày tiếp theo"

"Next Day Air Saver","Ngày hôm sau"

"No"," Không"

"No Comment"," Không bình luận"

"No Reason","Không có lý do"

"Optimistic","Lạc quan"

"Optional, leave empty for home page.","Tùy chọn, Rời khỏi trang chủ."

"Order creation error","Lỗi đơn hàng"

"Parcel Post","Bài đăng "

"Pessimistic","Bi quan"

"Priority Mail","Thư quan trọng"

"Priority Overnight","Ưu tiên qua đêm"

"Rate 1 Amount","Tỷ lệ 1 lượng "

"Rate 1 Ship To Applicable Countries","Tỷ lệ 1 chuyến hàng trong nước"

"Rate 1 Ship to Specific Countries","Tỷ lệ 1 chuyến hàng cho các nước cụ thể"

"Rate 1 Title","Tỉ lệ 1 tiêu đề"

"Rate 2 Amount","Tỉ lệ 2 lượng "

"Rate 2 Ship To Applicable Countries","Tỷ lệ 2 chuyến hàng trong nước"

"Rate 2 Ship to Specific Countries","Tỷ lệ 2 chuyến hàng cho các nước"

"Rate 2 Title","Tỉ lệ 2 tiêu đề"

"Rate 3 Amount","Tỉ lệ 3 lượng "

"Rate 3 Ship To Applicable Countries","Tỷ lệ 3 chuyến hàng trong nước"

"Rate 3 Ship to Specific Countries","Tỷ lệ 3 chuyến hàng cho các nước"

"Rate 3 Title","Tỉ lệ 2 tiêu đề"

"Remove","Xóa"

"Required for live Google Checkout transactions.","Yêu cầu thời  gian giao dịch thanh toán với Google."

"Residential","Khu dân cư"

"Sandbox","Hộp cát"

"Secure Callback URL","ULR an toàn"

"Small - %s"," Nhỏ - %s"

"Standard Overnight","Tiêu chuẩn qua đêm"

"The tax amount has been applied based on the information received from Google Checkout, because tax amount received from Google Checkout is different from the calculated tax amount","Số thuế đã được áp dụng dựa trên các thông tin nhận được từ Google Checkout, vì số tiền thuế thu được từ Google Checkout là khác với số thuế đã tính"

"Title","Tiêu đề"

"Total Chargeback: %s","Tổng tiền hoàn trả: %s"

"Total Charged: %s","Tổng tiền hoàn trả: %s"

"Total Refunded: %s","Tổng cộng đã hoàn trả: %s"

"Transparent","Trong suốt"

"UPS","UPS"

"USPS","USPS"

"United Kingdom","Vương quốc Anh"

"United States","Hoa Kỳ"

"Unknown Reason","Không rõ lí do"

"White Background","Nền trắng"

"Yes","Đồng ý"

"You will be redirected to GoogleCheckout in a few seconds.","Bạn sẽ được chuyển hướng đến GoogleCheckout trong một vài giây."
